No	区分	キーワード	SEO難易度	月間検索数	判定	検索意図	テーマ	記事の方向性	ページ種類	トピック	ページグループ	想定ページタイトル	観点	トピカル貢献	ページ役割
1	＋	売却	30	5400	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
2	＋	売却とは	33	260	記事	Know（売却の基本を理解したい）	基礎知識	解説	解説記事	基礎解説	売却基礎解説	売却とは？仕組み・意味をわかりやすく解説	権威構築	必須	ピラーページ
777	＋α	売却 売約	N/A	0	削除			解説		検索なし			対象外	不要
778	＋α	売却 買収 違い	N/A	0	削除			解説		検索なし			対象外	不要
779	＋α	売却 バイク	47	1900	記事	Know（車の売却を知りたい）	その他	解説	解説記事	車（対象外）	売却_車（対象外）		権威構築	不要
780	＋α	ケーブル 売却 ばれる	34	590	記事	Know（売却の税務調査を知りたい）	売却	解説	解説記事	税務調査	売却_税務調査		権威構築	補足
781	＋α	持株 会 売却 ばれる	50	480	記事	Know（金融商品の売却を知りたい）	売却	解説	解説記事	金融商品（対象外）	売却_金融商品（対象外）		権威構築	不要
782	＋α	スクラップ 売却 ばれる	19	390	記事	Know（売却の税務調査を知りたい）	売却	解説	解説記事	税務調査	売却_税務調査		権威構築	補足
783	＋α	ev補助金 売却 バレる	N/A	260	記事	Know（売却の税務調査を知りたい）	売却	解説	解説記事	税務調査	売却_税務調査		権威構築	補足
784	＋α	不動産 売却 売却 益	32	30	記事	Know（売却益・譲渡所得を知りたい）	売却	解説	解説記事	売却益	売却_売却益		権威構築	補足
785	＋α	事業 売却 バーガー キング	N/A	0	削除			解説		検索なし			対象外	不要
786	＋α	売却 ビジネス	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
787	＋α	売却 ビル	26	110	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
788	＋α	売却 ビジネス英語	N/A	0	削除			解説		検索なし			対象外	不要
789	＋α	iphone 売却 ビックカメラ	N/A	0	削除			解説		検索なし			対象外	不要
790	＋α	ipad 売却 ビックカメラ	N/A	0	削除			解説		検索なし			対象外	不要
791	＋α	雇用促進住宅 売却 ビレッジハウス	N/A	0	削除			解説		検索なし			対象外	不要
792	＋α	車 売却 ビッグモーター	26	10	記事	Know（車の売却を知りたい）	その他	解説	解説記事	車（対象外）	売却_車（対象外）		権威構築	不要
793	＋α	事業 売却 ビジネス 用語	N/A	0	削除			解説		検索なし			対象外	不要
794	＋α	switch 売却 ビックカメラ	N/A	0	削除			解説		検索なし			対象外	不要
795	＋α	パソコン 売却 ビックカメラ	N/A	0	削除			解説		検索なし			対象外	不要
796	＋α	売却 物件	28	140	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
797	＋α	売却 物件 と は	N/A	0	削除			解説		検索なし			対象外	不要
798	＋α	売却 物件 募集 チラシ	N/A	70	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
799	＋α	売却 物件 募集 チラシ テンプレート	N/A	30	計算ページ	Do（売却を計算したい）	計算方法	実務ガイド	計算ツール		売却計算	売却の計算方法・シミュレーション	ツール集客	必須	計算ツール
800	＋α	売却 物件 募集	N/A	30	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
801	＋α	売却 物件 募集 中	N/A	20	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
802	＋α	売却 物件 ローン	N/A	20	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
803	＋α	売却 ブック オフ	N/A	0	削除			解説		検索なし			対象外	不要
804	＋α	売却 ブランド	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
805	＋α	任意 売却 物件	25	720	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
806	＋α	売却 別の言い方	N/A	0	削除			解説		検索なし			対象外	不要
807	＋α	売却 簿価	18	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
808	＋α	売却 募集 チラシ	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
809	＋α	売却 募集	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
810	＋α	売却 簿記	N/A	10	記事	Do（売却の会計処理を調べたい）	会計処理	実務ガイド	解説記事	会計処理	売却_会計処理		権威構築	補足
811	＋α	自転車 売却 防犯 登録	30	170	記事	Know（車の売却を知りたい）	その他	解説	解説記事	車（対象外）	売却_車（対象外）		権威構築	不要
812	＋α	自転車 売却 防犯登録 解除	N/A	0	削除			解説		検索なし			対象外	不要
813	＋α	法人から個人へ 車両 売却 簿価	N/A	50	記事	Know（車の売却を知りたい）	その他	解説	解説記事	車（対象外）	売却_車（対象外）		権威構築	不要
814	＋α	楽天証券 売却 ボタンが ない	N/A	0	削除			解説		検索なし			対象外	不要
815	＋α	あつ 森 売却 ボックス	N/A	0	削除			解説		検索なし			対象外	不要
816	＋α	売却 パソコン	N/A	0	削除			解説		検索なし			対象外	不要
817	＋α	売却 パナソニック	N/A	0	削除			解説		検索なし			対象外	不要
818	＋α	売却 パンフレット	N/A	0	削除			解説		検索なし			対象外	不要
819	＋α	東村 ホテル 売却 パリピ	N/A	0	削除			解説		検索なし			対象外	不要
820	＋α	不動産 売却 パーフェクト ガイド	34	30	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
821	＋α	不動産 売却 パートナー	25	70	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
822	＋α	不動産 売却 パンフレット	27	0	削除			解説		検索なし			対象外	不要
823	＋α	任意 売却 パンフレット	44	30	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
824	＋α	モンスター 売却 パズドラ	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
825	＋α	楽天 証券 売却 パスワード	N/A	0	削除			解説		検索なし			対象外	不要
826	＋α	ナイ アンティック 売却 ピクミン	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
827	＋α	ナイアンティック 売却 ピクミンブルーム	N/A	0	削除			解説		検索なし			対象外	不要
828	＋α	借地権 売却 ピタットハウス	N/A	0	削除			解説		検索なし			対象外	不要
829	＋α	ピアノ 売却	46	720	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
830	＋α	ピアノ 売却 相場	33	260	記事	Know（売却の金額・相場を知りたい）	相場	データ一覧	ガイド記事	相場ガイド	売却_相場ガイド		権威構築	補足
831	＋α	ピアノ 売却 おすすめ	56	50	記事	Buy（売却業者を選びたい）	比較・検討	比較・解説	比較記事	おすすめ比較	売却_おすすめ比較		権威構築	補足
832	＋α	ピアザ淡海 売却	N/A	50	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
833	＋α	電子 ピアノ 売却	33	170	記事	Do（売却の電子手続き・支払方法を知りたい）	手続き・対策	ハウツー	ガイド記事	支払い方法	売却_支払い方法		権威構築	補足
834	＋α	ピタットハウス 売却 評判	N/A	70	記事	Buy（売却関連のサービスを選びたい）	比較・検討	比較・解説	比較記事	おすすめ・比較	売却_おすすめ・比較		権威構築	補足
835	＋α	グランド ピアノ 売却 相場	N/A	30	記事	Know（売却の金額・相場を知りたい）	相場	データ一覧	ガイド記事	相場ガイド	売却_相場ガイド		権威構築	補足
836	＋α	売却 プロセス	N/A	0	削除			解説		検索なし			対象外	不要
837	＋α	売却 プロポーザル	N/A	0	削除			解説		検索なし			対象外	不要
838	＋α	売却 プロセス 英語	N/A	0	削除			解説		検索なし			対象外	不要
839	＋α	不動産 売却 プラザ	22	40	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
840	＋α	不動産 売却 プラザ 評判	26	30	記事	Buy（売却関連のサービスを選びたい）	比較・検討	比較・解説	比較記事	おすすめ・比較	売却_おすすめ・比較		権威構築	補足
841	＋α	結婚指輪 売却 プラチナ	48	40	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
842	＋α	結婚指輪 売却 プラチナ 相場	51	10	記事	Know（売却の金額・相場を知りたい）	相場	データ一覧	ガイド記事	相場ガイド	売却_相場ガイド		権威構築	補足
843	＋α	公有地 売却 プロポーザル	N/A	20	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
844	＋α	公有財産 売却 プロポーザル	26	0	削除			解説		検索なし			対象外	不要
845	＋α	市有地 売却 プロポーザル	N/A	20	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
846	＋α	新車 1年以内 売却 ペナルティ	34	260	記事	Know（車の売却を知りたい）	その他	解説	解説記事	車（対象外）	売却_車（対象外）		権威構築	不要
847	＋α	満期保有目的 債券 売却 ペナルティ	N/A	70	記事	Do（売却の延納・分割を知りたい）	支払い方法	解説	ハウツー記事	延納・分割	売却_延納・分割		権威構築	補足
848	＋α	満期 保有 売却 ペナルティ	N/A	0	削除			解説		検索なし			対象外	不要
849	＋α	パテック フィリップ 売却 ペナルティ	32	50	記事	Do（売却の延納・分割を知りたい）	支払い方法	解説	ハウツー記事	延納・分割	売却_延納・分割		権威構築	補足
850	＋α	マンション 売却 ペット	20	70	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
851	＋α	マンション 売却 ペア ローン	N/A	0	削除			解説		検索なし			対象外	不要
852	＋α	家 売却 ペット	20	20	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
853	＋α	日銀 etf 売却 ペース	N/A	0	削除			解説		検索なし			対象外	不要
854	＋α	車 売却 ペット	30	0	削除			解説		検索なし			対象外	不要
855	＋α	オーデマピゲ 売却 ペナルティ	N/A	0	削除			解説		検索なし			対象外	不要
856	＋α	売却 ポケモン go	N/A	0	削除			解説		検索なし			対象外	不要
857	＋α	売却 ポータル サイト	N/A	0	削除			解説		検索なし			対象外	不要
858	＋α	ブレソル キャラ 売却 ポイント	N/A	10	記事	Know（売却のルール・制度を知りたい）	法律・制度	解説	解説記事	ルール・制度	売却_ルール・制度		権威構築	補足
859	＋α	不動産 売却 ポイント	27	70	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
860	＋α	不動産 売却 ポイント サイト	32	0	削除			解説		検索なし			対象外	不要
861	＋α	不動産 売却 ポータル サイト	28	30	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
862	＋α	メルカリ 売却 ポイント	N/A	0	削除			解説		検索なし			対象外	不要
863	＋α	ブック オフ 売却 ポイント	N/A	0	削除			解説		検索なし			対象外	不要
864	＋α	マンション 売却 ポイント	29	40	記事	Know（不動産の売却を知りたい）	その他	解説	解説記事	不動産売却	売却_不動産売却	売却の不動産を解説	権威構築	必須	解説記事
865	＋α	車 売却 ポイント	33	10	記事	Know（車の売却を知りたい）	その他	解説	解説記事	車（対象外）	売却_車（対象外）		権威構築	不要
866	＋α	任意 売却 物件 一覧	20	320	記事	Know（売却の金額・相場を知りたい）	税金	データ一覧	ガイド記事	相場ガイド	売却税率		権威構築	補足
867	＋α	売却 代理 人	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
868	＋α	売却 fgo	N/A	0	削除			解説		検索なし			対象外	不要
869	＋α	自動 売却 fgo	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
870	＋α	アカウント 売却 fgo	N/A	0	削除			解説		検索なし			対象外	不要
871	＋α	富士通 売却 fdk	N/A	0	削除			解説		検索なし			対象外	不要
872	＋α	ftf 売却	N/A	0	削除			解説		検索なし			対象外	不要
873	＋α	fdk 売却	N/A	210	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
874	＋α	売却 減価 償却	47	20	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
875	＋α	売却 lp	N/A	0	削除			解説		検索なし			対象外	不要
876	＋α	不動産 売却 lp	34	30	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
877	＋α	コインチェック lsk 売却 できない	52	0	削除			解説		検索なし			対象外	不要
878	＋α	lg日立 売却	N/A	20	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
879	＋α	日本a&l 売却	N/A	0	削除			解説		検索なし			対象外	不要
880	＋α	lsiメディエンス 売却	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
881	＋α	lvmh 売却	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
882	＋α	レクサス lbx 売却 価格	N/A	0	削除			解説		検索なし			対象外	不要
883	＋α	lbx 売却	N/A	0	削除			解説		検索なし			対象外	不要
884	＋α	楽天 lyft 売却	N/A	0	削除			解説		検索なし			対象外	不要
885	＋α	売却 mp パズドラ	N/A	0	削除			解説		検索なし			対象外	不要
886	＋α	iphone 売却 オススメ	N/A	0	削除			解説		検索なし			対象外	不要
887	＋α	不動産 売却 q&a	17	10	記事	Know（不動産での売却を知りたい）	その他	解説	解説記事	不動産特化	売却_不動産特化	売却と不動産投資の関係を解説	権威構築	必須	解説記事
888	＋α	qradar 売却	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
889	＋α	ibm qradar 売却	N/A	0	削除			解説		検索なし			対象外	不要
890	＋α	アウディ q2 売却	24	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
891	＋α	アウディ q3 売却	27	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
892	＋α	アウディ q5 売却	25	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
893	＋α	アウディ q3 売却 相場	N/A	10	記事	Know（売却の金額・相場を知りたい）	相場	データ一覧	ガイド記事	相場ガイド	売却_相場ガイド		権威構築	補足
894	＋α	fgo qp 売却	N/A	0	削除			解説		検索なし			対象外	不要
895	＋α	ライカ q3 売却	N/A	0	削除			解説		検索なし			対象外	不要
896	＋α	audi q2 売却	N/A	0	削除			解説		検索なし			対象外	不要
897	＋α	車 売却 ヴェゼル	N/A	0	削除			解説		検索なし			対象外	不要
898	＋α	ヴェゼル 売却 相場	43	110	記事	Know（売却の金額・相場を知りたい）	相場	データ一覧	ガイド記事	相場ガイド	売却_相場ガイド		権威構築	補足
899	＋α	ヴェル ファイア 売却	41	70	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
900	＋α	ヴェゼル 売却	N/A	50	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
901	＋α	ヴェルファイア 売却 相場	N/A	40	記事	Know（売却の金額・相場を知りたい）	相場	データ一覧	ガイド記事	相場ガイド	売却_相場ガイド		権威構築	補足
902	＋α	ヴォクシー 売却 相場	N/A	70	記事	Know（売却の金額・相場を知りたい）	相場	データ一覧	ガイド記事	相場ガイド	売却_相場ガイド		権威構築	補足
903	＋α	sbi vcトレード 売却 方法	N/A	90	記事	Do（売却の手続き・対策を知りたい）	手続き・対策	ハウツー	ハウツー記事	手続き・対策	売却_手続き・対策		権威構築	補足
904	＋α	ビートたけし ヴェイロン 売却	N/A	70	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
905	＋α	vaio 売却	N/A	90	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
906	＋α	vena energy 売却	N/A	0	削除			解説		検索なし			対象外	不要
907	＋α	積立nisa 売却 枠	57	30	記事	Know（金融商品の売却を知りたい）	売却	解説	解説記事	金融商品	売却_金融商品		権威構築	補足
908	＋α	売却 っ て 何	N/A	0	削除			解説		検索なし			対象外	不要
909	＋α	売却 dd	N/A	0	削除			解説		検索なし			対象外	不要
910	＋α	アカウント 売却 x	N/A	20	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
911	＋α	リコール 売却 lol	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
912	＋α	西友 売却 kkr	N/A	10	記事	Know（売却の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	売却_基礎解説	売却の基礎知識まとめ	権威構築	必須	ピラーページ
913	＋α	日産 本社 売却 kkr	N/A	0	削除			解説		検索なし			対象外	不要
914	＋α	ドッカンバトル 売却 ssr	N/A	0	削除			解説		検索なし			対象外	不要
915	＋α	pc 売却 ssd	N/A	0	削除			解説		検索なし			対象外	不要
916	＋α	pc 売却 ssd 抜く	N/A	0	削除			解説		検索なし			対象外	不要
917	＋α	ハウジング 売却 ff14	N/A	0	削除			解説		検索なし			対象外	不要
