No	区分	キーワード	SEO難易度	月間検索数	判定	検索意図	テーマ	記事の方向性	ページ種類	トピック	ページグループ	想定ページタイトル	観点	トピカル貢献	ページ役割
1	＋	固定資産税	32	135000	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
2	＋	固定資産税 計算	33	40500	計算ページ	Do（固定資産税を計算したい）	計算方法	実務ガイド	計算ツール		固定資産税計算	固定資産税の計算方法・シミュレーション	ツール集客	必須	計算ツール
152	＋α	固定資産税 10年後 上がる	N/A	90	記事	Know（固定資産税が上がる理由を知りたい）	固定資産	解説	解説記事	値上がり	固定資産税_値上がり		権威構築	補足
153	＋α	固定資産税 20万	32	390	記事	Know（金額別の固定資産税を知りたい）	金額別	解説	ガイド記事	金額別	固定資産税_金額別		権威構築	補足
154	＋α	固定資産税 25万 評価額	N/A	140	記事	Know（評価額の仕組みを知りたい）	固定資産	解説	解説記事	評価額	固定資産税評価額	固定資産税の評価額の調べ方・計算方法	権威構築	必須	計算ツール
155	＋α	固定資産税 2万円 評価額	N/A	260	記事	Know（評価額の仕組みを知りたい）	固定資産	解説	解説記事	評価額	固定資産税評価額	固定資産税の評価額の調べ方・計算方法	権威構築	必須	計算ツール
156	＋α	固定資産税 20万 評価額	31	260	記事	Know（評価額の仕組みを知りたい）	固定資産	解説	解説記事	評価額	固定資産税評価額	固定資産税の評価額の調べ方・計算方法	権威構築	必須	計算ツール
157	＋α	固定資産税 2000万	29	110	記事	Know（金額別の固定資産税を知りたい）	金額別	解説	ガイド記事	金額別	固定資産税_金額別		権威構築	補足
158	＋α	固定資産税 2025年 いつ	N/A	0	削除			解説		検索なし			対象外	不要
159	＋α	固定資産税 20年後	N/A	90	記事	Know（経過年数の影響を知りたい）	固定資産	解説	ガイド記事	経過年数	固定資産税_経過年数		権威構築	補足
160	＋α	固定資産税 200万	N/A	90	記事	Know（金額別の固定資産税を知りたい）	金額別	解説	ガイド記事	金額別	固定資産税_金額別		権威構築	補足
161	＋α	固定資産税 2年目	N/A	70	記事	Know（経過年数の影響を知りたい）	固定資産	解説	ガイド記事	経過年数	固定資産税_経過年数		権威構築	補足
162	＋α	固定資産税 2年目 下がる	N/A	70	記事	Know（固定資産税が下がるケースを知りたい）	固定資産	解説	解説記事	値下がり	固定資産税_値下がり		権威構築	補足
163	＋α	固定資産税 3万円 評価額	31	390	記事	Know（評価額の仕組みを知りたい）	固定資産	解説	解説記事	評価額	固定資産税評価額	固定資産税の評価額の調べ方・計算方法	権威構築	必須	計算ツール
164	＋α	固定資産税 3期	N/A	90	記事	Know（支払時期・期限を知りたい）	時期・スケジュール	解説	ガイド記事	支払い時期	固定資産税_支払い時期		権威構築	補足
165	＋α	固定資産税 3期 いつ	N/A	70	記事	Know（いつ届くか・いつ払うか知りたい）	時期・スケジュール	解説	ガイド記事	支払い時期	固定資産税_支払い時期		権威構築	補足
166	＋α	固定資産税 30万	33	170	記事	Know（金額別の固定資産税を知りたい）	金額別	解説	ガイド記事	金額別	固定資産税_金額別		権威構築	補足
167	＋α	固定資産税 3期 納期限	N/A	20	記事	Know（いつ届くか・いつ払うか知りたい）	時期・スケジュール	解説	ガイド記事	支払い時期	固定資産税_支払い時期		権威構築	補足
168	＋α	固定資産税 3年後	30	170	記事	Know（経過年数の影響を知りたい）	固定資産	解説	ガイド記事	経過年数	固定資産税_経過年数		権威構築	補足
169	＋α	固定資産税 30坪	27	260	記事	Know（面積別の固定資産税を知りたい）	固定資産	解説	ガイド記事	面積別	固定資産税_面積別		権威構築	補足
170	＋α	固定資産税 3年	N/A	70	記事	Know（期間別の固定資産税を知りたい）	時期・スケジュール	解説	ガイド記事	期間別	固定資産税_期間別		権威構築	補足
171	＋α	固定資産税 30坪 新築	N/A	70	記事	Know（物件タイプ別の税額を知りたい）	固定資産	解説	ガイド記事	物件タイプ別	固定資産税新築		権威構築	補足
172	＋α	固定資産税 30万円未満	N/A	30	記事	Know（金額別の固定資産税を知りたい）	金額別	解説	ガイド記事	金額別	固定資産税_金額別		権威構築	補足
173	＋α	固定資産税 4期	30	260	記事	Know（支払時期・期限を知りたい）	時期・スケジュール	解説	ガイド記事	支払い時期	固定資産税_支払い時期		権威構築	補足
174	＋α	固定資産税 4万円 評価額	32	390	記事	Know（評価額の仕組みを知りたい）	固定資産	解説	解説記事	評価額	固定資産税評価額	固定資産税の評価額の調べ方・計算方法	権威構築	必須	計算ツール
175	＋α	固定資産税 4期 いつ	N/A	90	記事	Know（いつ届くか・いつ払うか知りたい）	時期・スケジュール	解説	ガイド記事	支払い時期	固定資産税_支払い時期		権威構築	補足
176	＋α	固定資産税 4年目 どれくらい 上がる	29	260	記事	Know（固定資産税が上がる理由を知りたい）	固定資産	解説	解説記事	値上がり	固定資産税_値上がり		権威構築	補足
177	＋α	固定資産税 40万 評価額	N/A	90	記事	Know（評価額の仕組みを知りたい）	固定資産	解説	解説記事	評価額	固定資産税評価額	固定資産税の評価額の調べ方・計算方法	権威構築	必須	計算ツール
178	＋α	固定資産税 40万	30	140	記事	Know（金額別の固定資産税を知りたい）	金額別	解説	ガイド記事	金額別	固定資産税_金額別		権威構築	補足
179	＋α	固定資産税 4年目	31	170	記事	Know（経過年数の影響を知りたい）	固定資産	解説	ガイド記事	経過年数	固定資産税_経過年数		権威構築	補足
180	＋α	固定資産税 40坪	N/A	170	記事	Know（面積別の固定資産税を知りたい）	固定資産	解説	ガイド記事	面積別	固定資産税_面積別		権威構築	補足
181	＋α	固定資産税 4回	N/A	40	記事	Know（固定資産税の具体条件を知りたい）	具体例	解説	ガイド記事	具体例・ケース	固定資産税_具体例・ケース		権威構築	補足
182	＋α	固定資産税 4000万の家	N/A	110	記事	Know（金額別の固定資産税を知りたい）	金額別	解説	ガイド記事	金額別	固定資産税_金額別		権威構築	補足
183	＋α	固定資産税 5万円 評価額	31	320	記事	Know（評価額の仕組みを知りたい）	固定資産	解説	解説記事	評価額	固定資産税評価額	固定資産税の評価額の調べ方・計算方法	権威構築	必須	計算ツール
184	＋α	固定資産税 50坪 平均	N/A	0	削除			解説		検索なし			対象外	不要
185	＋α	固定資産税 5年後	30	170	記事	Know（経過年数の影響を知りたい）	固定資産	解説	ガイド記事	経過年数	固定資産税_経過年数		権威構築	補足
186	＋α	固定資産税 50万	30	110	記事	Know（金額別の固定資産税を知りたい）	金額別	解説	ガイド記事	金額別	固定資産税_金額別		権威構築	補足
187	＋α	固定資産税 5年	N/A	70	記事	Know（期間別の固定資産税を知りたい）	時期・スケジュール	解説	ガイド記事	期間別	固定資産税_期間別		権威構築	補足
188	＋α	固定資産税 5年目	N/A	70	記事	Know（経過年数の影響を知りたい）	固定資産	解説	ガイド記事	経過年数	固定資産税_経過年数		権威構築	補足
189	＋α	固定資産税 5000円	N/A	30	記事	Know（固定資産税がゼロ・不要のケースを知りたい）	控除・特例	解説	解説記事	非課税・ゼロ	固定資産税_非課税・ゼロ		権威構築	補足
190	＋α	固定資産税 500万の家	N/A	40	記事	Know（金額別の固定資産税を知りたい）	金額別	解説	ガイド記事	金額別	固定資産税_金額別		権威構築	補足
191	＋α	固定資産税 50坪	N/A	70	記事	Know（面積別の固定資産税を知りたい）	固定資産	解説	ガイド記事	面積別	固定資産税_面積別		権威構築	補足
192	＋α	固定資産税 5年目以降	N/A	10	記事	Know（経過年数の影響を知りたい）	固定資産	解説	ガイド記事	経過年数	固定資産税_経過年数		権威構築	補足
193	＋α	固定資産税 6年目 どれくらい 上がる	30	720	記事	Know（固定資産税が上がる理由を知りたい）	固定資産	解説	解説記事	値上がり	固定資産税_値上がり		権威構築	補足
194	＋α	固定資産税 60坪	25	480	記事	Know（面積別の固定資産税を知りたい）	固定資産	解説	ガイド記事	面積別	固定資産税_面積別		権威構築	補足
195	＋α	固定資産税 6倍	27	140	記事	Know（固定資産税の倍率・特例を知りたい）	控除・特例	解説	解説記事	倍率・特例	固定資産税_倍率・特例		権威構築	補足
196	＋α	固定資産税 6万円 評価額	31	320	記事	Know（評価額の仕組みを知りたい）	固定資産	解説	解説記事	評価額	固定資産税評価額	固定資産税の評価額の調べ方・計算方法	権威構築	必須	計算ツール
197	＋α	固定資産税 6年目 どれくらい 上がる 戸建て	N/A	110	記事	Know（物件タイプ別の税額を知りたい）	住宅タイプ別	解説	ガイド記事	物件タイプ別	固定資産税住宅		権威構築	補足
198	＋α	固定資産税 6分の1	30	90	記事	Know（固定資産税の倍率・特例を知りたい）	控除・特例	解説	解説記事	倍率・特例	固定資産税_倍率・特例		権威構築	補足
199	＋α	固定資産税 60万	N/A	70	記事	Know（金額別の固定資産税を知りたい）	金額別	解説	ガイド記事	金額別	固定資産税_金額別		権威構築	補足
200	＋α	固定資産税 60坪 新築	26	50	記事	Know（物件タイプ別の税額を知りたい）	固定資産	解説	ガイド記事	物件タイプ別	固定資産税新築		権威構築	補足
201	＋α	固定資産税 6年目以降	N/A	90	記事	Know（経過年数の影響を知りたい）	固定資産	解説	ガイド記事	経過年数	固定資産税_経過年数		権威構築	補足
202	＋α	固定資産税 60坪 いくら	N/A	40	記事	Know（いくらかかるか知りたい）	計算方法	データ一覧	ガイド記事	金額目安	固定資産税計算	固定資産税の計算方法・シミュレーション	権威構築	必須	計算ツール
203	＋α	固定資産税 7万 評価額	N/A	70	記事	Know（評価額の仕組みを知りたい）	固定資産	解説	解説記事	評価額	固定資産税評価額	固定資産税の評価額の調べ方・計算方法	権威構築	必須	計算ツール
204	＋α	固定資産税 7000万 戸建て	26	30	記事	Know（物件タイプ別の税額を知りたい）	住宅タイプ別	解説	ガイド記事	物件タイプ別	固定資産税住宅		権威構築	補足
205	＋α	固定資産税 70坪	28	260	記事	Know（面積別の固定資産税を知りたい）	固定資産	解説	ガイド記事	面積別	固定資産税_面積別		権威構築	補足
206	＋α	固定資産税 70万	N/A	50	記事	Know（金額別の固定資産税を知りたい）	金額別	解説	ガイド記事	金額別	固定資産税_金額別		権威構築	補足
207	＋α	固定資産税 7割	N/A	20	記事	Know（固定資産税の概要を知りたい）	基礎知識	解説	解説記事	基礎解説	固定資産税_基礎解説	固定資産税の基礎知識まとめ	権威構築	必須	ピラーページ
208	＋α	固定資産税 7000万 マンション	N/A	20	記事	Know（物件タイプ別の税額を知りたい）	住宅タイプ別	解説	ガイド記事	物件タイプ別	固定資産税住宅		権威構築	補足
